timestamp,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1555514505,909202,637,0,637,0,637,0,13,93,5,62,54,49,158,47,211,81,227,41,0,01,911623,579,0,579,0,579,0,18,64,7,00,69,86,225,57,240,65,283,38,0,00755
1555514506,909943,741,0,741,0,741,0,11,97,6,46,49,12,78,38,85,26,86,11,0,01,912306,683,0,683,0,683,0,15,51,7,52,67,44,86,84,115,21,119,47,0,00755
1555514507,910507,564,0,564,0,564,0,16,93,6,96,63,24,249,04,290,72,292,29,0,01,912948,642,0,642,0,642,0,17,64,8,20,62,10,270,27,354,68,373,29,0,00755
1555514508,911100,593,0,593,0,593,0,14,77,5,50,47,97,255,85,263,85,326,63,0,01,913589,641,0,641,0,641,0,17,03,6,21,70,98,253,23,284,43,293,60,0,00755
1555514509,911678,578,0,578,0,578,0,19,06,6,10,104,01,180,88,211,03,214,56,0,01,914133,544,0,544,0,544,0,16,93,6,11,73,01,199,23,229,51,237,11,0,00754
1555514510,912384,706,0,706,0,706,0,14,08,5,12,67,04,116,39,146,15,152,31,0,01,914698,565,0,565,0,565,0,15,77,6,65,65,77,97,98,117,96,144,70,0,00754
1555514511,913051,667,0,667,0,667,0,15,21,6,45,74,78,100,40,142,34,145,88,0,01,915290,592,0,592,0,592,0,17,65,7,17,75,37,140,90,181,67,216,40,0,00753
1555514512,913490,439,0,439,0,439,0,14,19,3,76,64,00,225,71,295,96,295,96,0,01,915724,434,0,434,0,434,0,31,39,4,87,193,86,361,50,370,93,370,93,0,00753
1555514513,914059,569,0,569,0,569,0,13,08,5,50,64,65,118,55,146,15,164,36,0,01,916346,622,0,622,0,622,0,20,98,6,62,86,38,215,61,245,89,249,43,0,00752
1555514514,914602,543,0,543,0,543,0,15,05,7,36,72,68,98,37,115,15,119,87,0,01,916945,599,0,599,0,599,0,14,85,7,28,67,50,96,99,117,11,157,16,0,00752
1555514515,915278,676,0,676,0,676,0,15,30,4,62,53,31,253,23,269,48,271,84,0,01,917540,595,0,595,0,595,0,21,37,6,73,72,68,275,78,306,71,400,82,0,00752
1555514516,915882,604,0,604,0,604,0,18,61,4,36,58,65,301,47,333,71,340,79,0,01,918013,473,0,473,0,473,0,18,23,6,58,58,20,335,02,354,16,354,16,0,00752
1555514517,916426,544,0,544,0,544,0,16,77,5,36,65,24,145,10,158,86,167,51,0,01,918628,615,0,615,0,615,0,17,87,4,68,80,54,167,64,230,29,245,24,0,00751
1555514518,917124,698,0,698,0,698,0,11,93,4,71,55,84,78,51,88,41,89,92,0,01,919343,715,0,715,0,715,0,13,74,5,73,61,28,89,39,125,37,138,02,0,00751
1555514519,917853,729,0,729,0,729,0,13,56,4,50,54,79,187,83,205,91,210,89,0,01,920078,735,0,735,0,735,0,16,08,5,97,71,37,185,86,252,44,272,37,0,00751
1555514520,918549,696,0,696,0,696,0,11,89,4,73,40,34,188,74,215,74,220,33,0,01,920680,602,0,602,0,602,0,17,89,6,70,74,91,223,74,292,81,317,46,0,00750
1555514521,919140,591,0,591,0,591,0,13,82,5,65,54,76,131,60,216,14,343,41,0,01,921332,652,0,652,0,652,0,19,74,6,78,91,82,230,69,255,46,257,29,0,00750
1555514522,919792,652,0,652,0,652,0,12,14,5,94,52,92,79,30,92,60,94,70,0,01,921984,652,0,652,0,652,0,13,07,6,88,49,25,87,69,105,45,138,28,0,00750
1555514523,920501,709,0,709,0,709,0,13,55,4,63,52,69,232,39,314,57,320,86,0,01,922789,805,0,805,0,805,0,17,06,6,74,65,14,266,60,317,72,319,82,0,00750
1555514524,921110,609,0,609,0,609,0,13,47,4,10,53,38,169,61,191,76,192,28,0,01,923380,591,0,591,0,591,0,19,91,5,64,77,86,212,21,362,81,376,96,0,00750
1555514525,921669,559,0,559,0,559,0,15,46,3,91,66,16,291,24,317,46,319,55,0,01,924067,687,0,687,0,687,0,16,61,5,74,63,18,295,70,332,92,396,36,0,00750
1555514526,922442,773,0,773,0,773,0,11,91,5,65,53,41,74,25,85,00,85,13,0,01,924714,647,0,647,0,647,0,12,86,6,96,50,36,76,02,88,28,117,31,0,00749
1555514527,923105,663,0,663,0,663,0,14,32,6,18,58,69,261,75,299,89,304,87,0,01,925446,732,0,732,0,732,0,17,93,7,13,58,13,300,94,311,43,316,41,0,00749
1555514528,923813,708,0,708,0,708,0,12,78,4,83,52,85,167,90,196,61,242,22,0,01,926183,737,0,737,0,737,0,14,70,5,82,57,31,195,95,258,34,261,62,0,00749
1555514529,924392,579,0,579,0,579,0,16,13,5,88,55,84,299,11,315,36,316,15,0,01,926764,581,0,581,0,581,0,17,27,5,95,64,09,294,65,310,90,316,93,0,00749
1555514530,925171,779,0,779,0,779,0,11,28,5,86,50,07,79,89,147,46,149,16,0,01,927575,811,0,811,0,811,0,14,31,7,30,59,34,102,76,192,94,197,00,0,00748
1555514531,925901,730,0,730,0,730,0,13,16,4,96,64,00,158,86,179,70,181,27,0,01,928264,689,0,689,0,689,0,15,43,6,46,66,32,157,94,201,72,234,09,0,00748
1555514532,926423,522,0,522,0,522,0,17,03,4,40,87,10,219,41,229,77,231,74,0,01,928830,566,0,566,0,566,0,19,52,5,99,103,94,204,34,250,35,279,97,0,00748
1555514533,927150,727,0,727,0,727,0,12,24,5,27,40,96,151,65,165,68,169,08,0,01,929507,677,0,677,0,677,0,14,63,7,23,50,00,145,75,155,06,159,78,0,00747
1555514534,927760,610,0,610,0,610,0,11,97,4,12,48,86,125,50,143,52,144,70,0,01,930180,673,0,673,0,673,0,20,34,4,82,86,18,259,92,351,80,361,23,0,00747
1555514535,928453,693,0,693,0,693,0,13,83,5,40,66,42,117,18,148,24,154,14,0,01,930803,623,0,623,0,623,0,16,51,5,65,77,79,164,10,207,49,222,56,0,00747
1555514536,929207,754,0,754,0,754,0,13,41,5,40,60,85,105,38,162,53,196,35,0,01,931529,726,0,726,0,726,0,14,14,5,95,59,41,163,05,211,29,240,52,0,00747
1555514537,929903,696,0,696,0,696,0,13,29,5,47,51,87,135,79,208,67,211,42,0,01,932253,724,0,724,0,724,0,14,26,6,46,55,25,132,25,214,70,276,82,0,00746
1555514538,930663,760,0,760,0,760,0,11,55,4,62,56,85,83,49,113,84,115,08,0,01,932888,635,0,635,0,635,0,15,22,6,08,68,88,90,31,149,68,163,32,0,00746
1555514539,931457,794,0,794,0,794,0,12,49,5,56,49,64,103,87,195,56,203,69,0,01,933685,797,0,797,0,797,0,14,87,6,60,56,56,137,36,199,36,203,69,0,00746
1555514540,932111,654,0,654,0,654,0,14,10,5,22,62,49,186,38,215,48,312,21,0,01,934280,595,0,595,0,595,0,16,12,6,29,62,13,218,89,252,44,271,84,0,00746
1555514541,932908,797,0,797,0,797,0,13,78,4,04,60,98,195,69,227,54,228,46,0,01,934958,678,0,678,0,678,0,14,18,5,88,49,84,137,49,233,57,238,03,0,00745
1555514542,933623,715,0,715,0,715,0,12,20,5,51,41,12,148,90,212,47,214,70,0,01,935555,597,0,597,0,597,0,16,61,6,60,60,69,197,13,266,86,270,53,0,00745
1555514543,934138,515,0,515,0,515,0,15,83,5,06,70,58,167,90,251,00,255,20,0,01,936076,521,0,521,0,521,0,26,42,7,01,150,73,290,46,372,24,383,25,0,00745
1555514544,934836,698,0,698,0,698,0,12,60,6,25,41,58,102,76,217,19,220,46,0,01,936803,727,0,727,0,727,0,15,35,6,16,58,82,201,85,223,48,225,57,0,00744
1555514545,935524,688,0,688,0,688,0,13,43,5,82,51,22,189,92,269,75,273,68,0,01,937431,628,0,628,0,628,0,16,92,6,66,60,78,298,84,326,37,327,42,0,00744
1555514546,936110,586,0,586,0,586,0,13,41,4,48,49,74,255,85,337,90,339,48,0,01,937999,568,0,568,0,568,0,21,46,6,19,55,25,429,39,543,69,571,47,0,00745
1555514547,936921,811,0,811,0,811,0,11,65,5,34,40,34,117,37,167,38,171,97,0,01,938717,718,0,718,0,718,0,14,41,5,88,58,03,130,29,178,00,179,57,0,00745
1555514548,937637,716,0,716,0,716,0,13,55,4,75,53,15,227,54,251,00,253,10,0,01,939455,738,0,738,0,738,0,14,25,4,85,57,61,224,53,262,93,266,47,0,00745
1555514549,938357,720,0,720,0,720,0,13,76,4,92,59,31,139,59,244,71,249,04,0,01,940091,636,0,636,0,636,0,15,09,5,12,58,33,251,27,267,39,295,96,0,00745
1555514550,939122,765,0,765,0,765,0,9,84,5,42,40,99,65,34,82,77,85,92,0,01,940847,756,0,756,0,756,0,12,42,6,66,48,59,80,48,101,19,113,51,0,00744
1555514551,939791,669,0,669,0,669,0,14,73,5,59,57,02,207,62,243,79,264,77,0,01,941566,719,0,719,0,719,0,16,67,5,91,58,13,227,15,301,99,311,69,0,00744
1555514552,940534,743,0,743,0,743,0,12,50,4,65,46,99,197,26,242,61,248,12,0,01,942312,746,0,746,0,746,0,15,95,6,25,64,95,154,40,247,33,274,99,0,00744
1555514553,941197,663,0,663,0,663,0,11,16,4,80,44,56,76,41,173,41,179,96,0,01,942993,681,0,681,0,681,0,18,39,5,46,72,48,212,60,239,08,241,57,0,00744
1555514554,941824,627,0,627,0,627,0,13,38,5,07,65,60,145,88,163,58,165,15,0,01,943648,655,0,655,0,655,0,17,41,6,59,76,61,162,66,175,51,182,06,0,00743
1555514555,942337,513,0,513,0,513,0,15,55,5,89,67,17,262,14,294,65,306,71,0,01,944291,643,0,643,0,643,0,19,84,5,67,73,86,322,44,435,68,472,65,0,00743
1555514556,943106,769,0,769,0,769,0,12,68,5,63,50,17,201,72,233,18,239,73,0,01,945046,755,0,755,0,755,0,13,61,6,29,43,68,213,91,271,06,290,98,0,00743
1555514557,943768,662,0,662,0,662,0,13,72,5,40,57,11,114,62,170,79,182,32,0,01,945722,676,0,676,0,676,0,16,10,6,24,70,45,163,45,186,12,188,48,0,00743
1555514558,944518,750,0,750,0,750,0,12,86,5,90,41,75,220,07,242,09,244,06,0,01,946417,695,0,695,0,695,0,14,44,6,24,43,32,239,08,270,53,285,74,0,00743
1555514559,945180,662,0,662,0,662,0,14,87,5,86,51,81,248,91,277,61,283,64,0,01,947033,616,0,616,0,616,0,16,85,5,64,53,25,309,59,362,55,364,38,0,00743
1555514560,945817,637,0,637,0,637,0,13,44,4,55,56,23,195,69,211,42,214,30,0,01,947772,739,0,739,0,739,0,14,88,5,39,65,54,202,90,261,75,263,59,0,00742
1555514561,946487,670,0,670,0,670,0,13,98,5,72,61,41,135,79,174,33,174,98,0,01,948439,667,0,667,0,667,0,15,71,6,75,64,16,163,18,225,18,238,29,0,00742
1555514562,947192,705,0,705,0,705,0,12,42,4,85,64,13,104,14,161,09,162,40,0,01,949252,813,0,813,0,813,0,14,34,6,17,69,40,124,32,147,06,181,14,0,00742
1555514563,947892,700,0,700,0,700,0,12,35,5,42,56,30,90,96,196,48,197,13,0,01,949928,676,0,676,0,676,0,16,37,6,15,62,52,208,80,270,79,277,35,0,00742
1555514564,948602,710,0,710,0,710,0,13,14,6,01,46,30,203,16,221,64,226,49,0,01,950611,683,0,683,0,683,0,15,93,6,51,63,54,209,98,286,00,288,88,0,00741
1555514565,949326,724,0,724,0,724,0,12,11,6,47,44,11,96,08,149,82,206,05,0,01,951382,771,0,771,0,771,0,14,09,6,89,49,84,144,97,173,54,192,81,0,00741
1555514566,950047,721,0,721,0,721,0,13,73,5,82,47,71,195,56,260,57,260,96,0,01,952095,713,0,713,0,713,0,14,63,6,63,49,71,248,12,347,60,360,71,0,00741
1555514567,950812,765,0,765,0,765,0,12,27,5,57,50,04,100,99,161,48,163,05,0,01,952807,712,0,712,0,712,0,15,11,6,29,55,12,150,34,168,69,174,98,0,00741
1555514568,951602,790,0,790,0,790,0,11,01,4,80,46,63,98,96,108,99,127,86,0,01,953610,803,0,803,0,803,0,14,07,5,94,62,42,107,81,124,26,130,02,0,00741
1555514569,952437,835,0,835,0,835,0,11,38,4,67,53,31,95,94,127,80,156,63,0,01,954348,738,0,738,0,738,0,13,72,4,85,65,67,132,12,171,31,173,67,0,00740
1555514570,953066,629,0,629,0,629,0,12,94,4,13,61,01,92,27,241,70,244,97,0,01,955025,677,0,677,0,677,0,17,87,5,23,74,38,235,41,244,19,259,39,0,00740
1555514571,953786,720,0,720,0,720,0,10,81,4,64,41,62,97,52,157,29,161,09,0,01,955800,775,0,775,0,775,0,15,35,6,23,62,32,186,25,282,07,290,19,0,00740
1555514572,954377,591,0,591,0,591,0,13,61,5,36,59,47,160,04,176,55,180,62,0,01,956564,764,0,764,0,764,0,16,08,6,59,69,01,157,29,176,95,181,14,0,00740
1555514573,954916,539,0,539,0,539,0,16,60,5,82,47,48,261,75,288,10,296,48,0,01,957033,469,0,469,0,469,0,23,37,6,25,172,75,293,34,334,76,334,76,0,00739
1555514574,955816,900,0,900,0,900,0,11,55,6,48,37,52,76,61,182,85,183,37,0,01,957766,733,0,733,0,733,0,13,11,5,88,50,43,115,21,187,83,193,07,0,00739
1555514575,956644,828,0,828,0,828,0,10,73,5,50,49,22,77,07,86,31,117,24,0,01,958596,830,0,830,0,830,0,12,92,6,36,56,26,79,56,93,72,94,50,0,00739
1555514576,957329,685,0,685,0,685,0,13,02,4,98,48,59,221,12,281,02,281,02,0,01,959264,668,0,668,0,668,0,15,97,6,39,58,92,220,46,283,64,284,43,0,00739
1555514577,958123,794,0,794,0,794,0,12,39,5,48,55,80,131,14,143,39,144,05,0,01,959998,734,0,734,0,734,0,14,31,5,75,62,95,104,07,143,26,146,15,0,00738
1555514578,958759,636,0,636,0,636,0,14,04,4,59,65,73,132,71,203,69,209,19,0,01,960694,696,0,696,0,696,0,16,23,4,71,67,70,187,56,211,29,217,19,0,00738
1555514579,959464,705,0,705,0,705,0,12,10,5,78,39,52,73,14,251,00,253,49,0,01,961372,678,0,678,0,678,0,16,88,6,14,59,24,228,07,265,68,274,46,0,00738
1555514580,960068,604,0,604,0,604,0,15,95,5,23,63,90,210,37,262,01,279,71,0,01,961899,527,0,527,0,527,0,18,81,6,82,71,63,224,40,276,56,280,49,0,00737
1555514581,960795,727,0,727,0,727,0,13,77,5,70,54,89,147,46,170,66,172,49,0,01,962489,590,0,590,0,590,0,15,79,5,96,56,59,162,40,246,02,253,36,0,00737
1555514582,961503,708,0,708,0,708,0,16,21,5,27,81,99,124,91,143,65,153,88,0,01,963065,576,0,576,0,576,0,16,63,5,35,78,12,123,47,138,02,153,75,0,00737
1555514583,962174,671,0,671,0,671,0,11,85,4,95,44,47,91,42,118,62,121,90,0,01,963930,865,0,865,0,865,0,14,22,6,09,61,60,121,44,203,03,210,24,0,00736
1555514584,962934,760,0,760,0,760,0,13,78,5,53,57,05,113,64,143,65,143,92,0,01,964635,705,0,705,0,705,0,13,39,5,77,52,43,103,48,213,12,219,41,0,00736
1555514585,963672,738,0,738,0,738,0,12,76,4,20,54,30,184,29,211,68,222,56,0,01,965220,585,0,585,0,585,0,17,07,5,01,62,52,238,29,270,53,293,86,0,00736
1555514586,964458,786,0,786,0,786,0,12,67,4,68,48,33,102,69,242,09,244,97,0,01,965880,660,0,660,0,660,0,15,67,4,96,58,20,224,26,252,58,319,82,0,00736
1555514587,965223,765,0,765,0,765,0,13,81,4,92,52,66,192,68,220,46,222,56,0,01,966549,669,0,669,0,669,0,14,51,5,45,49,12,197,26,296,22,310,90,0,00736
1555514588,965887,664,0,664,0,664,0,11,54,5,69,48,66,73,14,160,56,160,83,0,01,967299,750,0,750,0,750,0,11,89,5,63,53,44,68,68,89,98,104,53,0,00735
1555514589,966767,880,0,880,0,880,0,9,62,4,32,38,73,59,83,68,88,71,30,0,01,968117,818,0,818,0,818,0,17,79,5,69,59,08,282,59,332,40,334,50,0,00736
1555514590,967455,688,0,688,0,688,0,12,44,5,08,44,79,147,32,177,47,179,31,0,01,968830,713,0,713,0,713,0,15,45,5,48,59,90,163,45,204,73,211,55,0,00736
1555514591,968197,742,0,742,0,742,0,12,73,5,76,55,25,112,59,141,03,143,00,0,01,969610,780,0,780,0,780,0,14,48,6,12,58,85,133,96,225,84,234,62,0,00736
1555514592,968904,707,0,707,0,707,0,11,72,4,82,50,23,108,92,133,82,185,34,0,01,970343,733,0,733,0,733,0,15,73,5,14,68,16,161,74,177,21,179,96,0,00735
1555514593,969612,708,0,708,0,708,0,12,72,5,19,48,07,197,26,216,53,216,53,0,01,970997,654,0,654,0,654,0,16,56,5,92,61,90,211,29,238,03,250,87,0,00735
1555514594,970430,818,0,818,0,818,0,10,99,6,11,34,77,64,85,205,78,211,03,0,01,971752,755,0,755,0,755,0,14,79,6,51,50,50,209,19,244,32,249,95,0,00735
1555514595,971213,783,0,783,0,783,0,12,77,4,36,44,96,207,22,250,87,252,58,0,01,972490,738,0,738,0,738,0,13,33,4,38,53,25,197,00,252,31,259,78,0,00735
1555514596,971903,690,0,690,0,690,0,12,90,5,38,48,10,186,52,224,00,228,07,0,01,973296,806,0,806,0,806,0,13,50,6,01,47,09,207,88,230,42,231,21,0,00735
1555514597,972640,737,0,737,0,737,0,11,69,5,41,41,52,174,59,187,30,187,96,0,01,974101,805,0,805,0,805,0,14,07,6,11,53,51,175,37,244,32,246,68,0,00734
1555514598,973459,819,0,819,0,819,0,11,78,5,04,43,42,128,06,206,70,218,23,0,01,974784,683,0,683,0,683,0,14,68,5,53,55,21,175,90,232,65,243,92,0,00734
1555514599,974165,706,0,706,0,706,0,12,43,5,24,59,74,102,63,131,79,169,61,0,01,975461,677,0,677,0,677,0,17,04,6,44,77,86,220,07,242,88,243,01,0,00734
1555514600,974899,734,0,734,0,734,0,12,00,3,97,52,43,119,21,142,61,153,88,0,01,976192,731,0,731,0,731,0,15,80,4,79,73,92,151,78,181,14,186,78,0,00734
1555514601,975485,586,0,586,0,586,0,15,51,4,84,82,12,139,07,216,27,231,47,0,01,976816,624,0,624,0,624,0,17,63,5,26,81,13,142,61,238,94,245,76,0,00733
1555514602,976355,870,0,870,0,870,0,10,70,5,01,38,08,71,63,87,43,96,27,0,01,977548,732,0,732,0,732,0,12,90,5,50,52,10,88,80,97,52,107,81,0,00733
1555514603,977005,650,0,650,0,650,0,15,28,5,26,70,19,229,64,268,04,283,12,0,01,978143,595,0,595,0,595,0,18,17,6,57,80,22,244,84,351,27,376,96,0,00733
1555514604,977689,684,0,684,0,684,0,12,39,4,84,52,89,87,36,176,16,209,32,0,01,978793,650,0,650,0,650,0,17,27,5,46,67,70,181,01,206,83,256,11,0,00732
1555514605,978516,827,0,827,0,827,0,11,69,5,20,53,22,95,42,172,75,173,80,0,01,979588,795,0,795,0,795,0,13,38,5,94,55,80,116,00,188,09,203,42,0,00732
1555514606,979167,651,0,651,0,651,0,12,63,5,12,49,05,194,25,238,29,243,27,0,01,980314,726,0,726,0,726,0,16,29,5,44,65,99,242,09,271,58,288,36,0,00732
1555514607,979849,682,0,682,0,682,0,13,66,4,80,61,01,185,60,208,67,212,21,0,01,981035,721,0,721,0,721,0,15,01,5,48,61,08,182,06,215,35,248,38,0,00732
1555514608,980384,535,0,535,0,535,0,14,62,5,24,83,56,129,50,157,29,159,65,0,01,981725,690,0,690,0,690,0,17,78,6,75,94,18,136,45,176,82,181,27,0,00731
1555514609,981094,710,0,710,0,710,0,11,50,3,78,61,83,88,41,117,64,128,97,0,01,982504,779,0,779,0,779,0,15,19,4,91,70,84,119,01,197,92,205,78,0,00731
1555514610,981765,671,0,671,0,671,0,11,94,4,69,51,64,88,67,266,21,280,23,0,01,983238,734,0,734,0,734,0,16,33,4,89,57,90,272,37,320,86,380,63,0,00731
1555514611,982560,795,0,795,0,795,0,9,77,5,38,28,21,77,07,180,75,181,14,0,01,984187,949,0,949,0,949,0,12,41,6,64,40,17,157,02,184,03,185,20,0,00731
1555514612,983308,748,0,748,0,748,0,11,92,4,88,57,28,91,42,113,31,119,08,0,01,984951,764,0,764,0,764,0,14,82,5,73,66,91,111,67,176,29,184,29,0,00731
1555514613,983891,583,0,583,0,583,0,14,23,3,40,60,75,222,30,239,21,241,04,0,01,985508,557,0,557,0,557,0,19,34,4,97,68,22,389,02,412,88,419,43,0,00731
1555514614,984791,900,0,900,0,900,0,10,37,4,67,44,17,73,66,92,01,99,68,0,01,986246,738,0,738,0,738,0,14,09,5,95,53,15,92,93,234,23,474,74,0,00733
1555514615,985568,777,0,777,0,777,0,11,51,5,11,44,20,123,80,175,51,176,69,0,01,987035,789,0,789,0,789,0,15,66,6,24,65,57,163,32,215,61,215,88,0,00733
1555514616,986220,652,0,652,0,652,0,13,09,3,90,56,23,129,04,198,18,203,42,0,01,987703,668,0,668,0,668,0,16,51,5,17,80,48,159,91,199,62,234,23,0,00732
1555514617,986905,685,0,685,0,685,0,13,69,4,96,49,97,239,60,254,67,265,68,0,01,988412,709,0,709,0,709,0,14,93,6,01,54,79,233,83,269,22,270,53,0,00732
1555514618,987578,673,0,673,0,673,0,12,20,4,63,49,32,82,58,230,95,235,67,0,01,989078,666,0,666,0,666,0,17,74,5,60,72,68,237,50,289,67,320,86,0,00732
1555514619,988393,815,0,815,0,815,0,11,29,4,37,47,71,90,96,178,39,181,14,0,01,989792,714,0,714,0,714,0,15,07,5,94,61,96,121,50,186,91,243,27,0,00732
1555514620,989110,717,0,717,0,717,0,11,52,4,59,52,79,91,36,106,17,107,02,0,01,990523,731,0,731,0,731,0,14,47,5,37,65,37,104,73,123,99,202,77,0,00732
1555514621,989854,744,0,744,0,744,0,13,82,5,55,53,08,222,30,255,20,259,00,0,01,991171,648,0,648,0,648,0,17,17,5,47,58,29,293,08,346,55,352,58,0,00732
1555514622,990376,522,0,522,0,522,0,13,02,5,38,50,99,88,41,288,10,292,81,0,01,991884,713,0,713,0,713,0,18,66,6,43,61,15,289,14,310,64,320,60,0,00731
1555514623,991006,630,0,630,0,630,0,15,87,5,98,60,19,242,22,260,05,261,23,0,01,992520,636,0,636,0,636,0,15,50,5,01,66,55,229,77,255,72,259,92,0,00731
1555514624,991855,849,0,849,0,849,0,11,45,5,13,53,08,103,15,135,79,140,12,0,01,993231,711,0,711,0,711,0,13,33,5,25,61,31,120,06,140,51,225,18,0,00731
1555514625,992679,824,0,824,0,824,0,13,16,5,31,50,04,147,72,162,40,166,07,0,01,993889,658,0,658,0,658,0,14,29,5,42,61,24,146,41,245,50,248,12,0,00730
1555514626,993398,719,0,719,0,719,0,14,92,3,77,64,95,188,48,223,22,256,25,0,01,994497,608,0,608,0,608,0,16,32,5,67,63,44,211,94,250,22,257,16,0,00730
1555514627,994144,746,0,746,0,746,0,15,01,4,80,65,70,189,27,252,58,255,85,0,01,995093,596,0,596,0,596,0,14,50,5,02,61,41,244,58,283,12,285,74,0,00730
1555514628,994825,681,0,681,0,681,0,15,46,4,16,98,63,160,96,173,67,217,45,0,01,995713,620,0,620,0,620,0,15,40,4,87,80,74,159,51,216,79,216,92,0,00729
1555514629,995710,885,0,885,0,885,0,10,34,5,01,42,30,76,61,118,69,126,75,0,01,996601,888,0,888,0,888,0,11,16,5,39,44,17,84,93,113,84,133,04,0,00729
1555514630,996440,730,0,730,0,730,0,11,46,4,14,51,51,142,74,197,39,197,39,0,01,997403,802,0,802,0,802,0,14,45,4,80,64,59,170,26,220,59,240,25,0,00729
1555514631,997215,775,0,775,0,775,0,13,99,5,49,62,46,139,98,167,25,167,90,0,01,998068,665,0,665,0,665,0,14,88,6,50,63,05,103,09,176,95,178,39,0,00729
1555514632,998007,792,0,792,0,792,0,13,87,5,04,64,13,105,19,229,64,229,77,0,01,998655,587,0,587,0,587,0,15,71,6,58,56,49,184,68,240,12,252,71,0,00729
1555514633,998602,595,0,595,0,595,0,14,94,5,84,58,65,225,05,277,61,280,49,0,01,999149,494,0,494,0,494,0,20,06,6,94,72,55,248,38,432,54,432,54,0,00728
1555514634,999266,664,0,664,0,664,0,12,08,5,94,39,62,110,23,170,79,205,00,0,01,999817,668,0,668,0,668,0,15,93,7,46,59,38,177,21,265,16,280,49,0,00728
1555514635,999989,723,0,723,0,723,0,14,08,5,31,45,09,163,05,180,22,187,43,0,01,1000542,725,0,725,0,725,0,16,71,5,89,64,29,169,48,208,40,221,12,0,00728
1555514636,1000594,605,0,605,0,605,0,13,98,5,17,60,19,129,11,187,70,197,00,0,01,1001229,687,0,687,0,687,0,15,60,5,21,62,42,182,19,208,27,213,12,0,00727
1555514637,1001252,658,0,658,0,658,0,16,87,4,60,103,09,210,37,225,97,230,95,0,01,1001780,551,0,551,0,551,0,17,75,5,95,70,91,205,13,219,68,246,28,0,00727
1555514638,1001893,641,0,641,0,641,0,12,54,4,92,47,25,160,04,177,08,235,01,0,01,1002534,754,0,754,0,754,0,15,93,5,34,60,03,192,68,282,85,286,79,0,00727
1555514639,1002599,706,0,706,0,706,0,10,67,6,07,42,37,75,04,86,31,100,47,0,01,1003176,642,0,642,0,642,0,11,85,6,28,49,35,79,30,84,28,159,91,0,00726
1555514640,1003352,753,0,753,0,753,0,13,90,5,63,41,78,182,58,250,74,259,65,0,01,1003958,782,0,782,0,782,0,17,92,6,90,56,26,262,93,349,18,356,78,0,00727
1555514641,1004009,657,0,657,0,657,0,15,53,4,99,78,45,180,22,195,43,290,72,0,01,1004618,660,0,660,0,660,0,15,18,5,42,62,55,146,80,261,49,266,47,0,00726
1555514642,1004797,788,0,788,0,788,0,10,77,5,40,35,32,102,04,162,14,166,59,0,01,1005371,753,0,753,0,753,0,14,66,7,43,47,42,169,08,227,41,251,40,0,00726
1555514643,1005643,846,0,846,0,846,0,12,02,4,42,59,02,111,15,175,90,175,90,0,01,1006145,774,0,774,0,774,0,13,15,5,57,61,31,102,50,178,39,182,71,0,00726
1555514644,1006476,833,0,833,0,833,0,11,28,6,50,30,95,119,67,195,69,195,82,0,01,1006916,771,0,771,0,771,0,13,65,6,29,43,75,190,58,236,45,241,57,0,00726
1555514645,1007282,806,0,806,0,806,0,12,90,5,19,45,55,121,63,193,07,208,40,0,01,1007552,636,0,636,0,636,0,15,57,6,46,58,33,194,38,266,08,278,40,0,00726
1555514646,1008000,718,0,718,0,718,0,12,71,4,33,54,36,157,02,228,72,252,31,0,01,1008191,639,0,639,0,639,0,16,58,5,25,63,60,289,67,318,24,331,09,0,00726
1555514647,1008769,769,0,769,0,769,0,11,88,5,19,45,88,90,37,234,09,271,06,0,01,1008896,705,0,705,0,705,0,15,33,5,69,62,62,203,03,282,59,293,86,0,00726
1555514648,1009518,749,0,749,0,749,0,13,81,6,32,53,25,175,64,209,19,210,11,0,01,1009624,728,0,728,0,728,0,13,03,5,88,50,95,182,06,225,57,226,75,0,00725
1555514649,1010439,921,0,921,0,921,0,9,14,5,24,29,95,65,50,72,42,83,82,0,01,1010567,943,0,943,0,943,0,10,96,6,02,38,90,76,02,119,67,295,70,0,00726
1555514650,1011207,768,0,768,0,768,0,13,14,4,94,53,41,205,13,254,15,260,44,0,01,1011417,850,0,850,0,850,0,12,97,4,88,48,56,215,22,263,59,264,90,0,00726
1555514651,1012073,866,0,866,0,866,0,11,99,3,86,55,08,153,35,209,45,214,04,0,01,1012173,756,0,756,0,756,0,13,00,5,48,48,82,95,29,252,31,306,18,0,00727
1555514652,1012883,810,0,810,0,810,0,10,51,3,99,42,43,73,60,219,94,223,74,0,01,1013092,919,0,919,0,919,0,12,56,4,84,46,10,186,52,228,85,232,13,0,00727
1555514653,1013712,829,0,829,0,829,0,11,32,4,80,36,27,107,61,285,47,288,10,0,01,1013863,771,0,771,0,771,0,14,01,5,44,38,90,274,46,323,75,331,61,0,00727
1555514654,1014450,738,0,738,0,738,0,10,03,3,84,42,27,101,45,132,58,149,29,0,01,1014561,698,0,698,0,698,0,11,74,4,98,43,78,111,35,127,21,143,65,0,00727
